YLR360W	-0.22512229	-0.21035984	-0.8010934	-0.18219116	0.37980324	0.45779887	-0.27892172	0.23592336	0.38749638	-0.70466256	0.27918583	0.40933925	-0.21130727	-0.54387355	-0.15941817	-0.059090912	-0.22951572	-0.2865721	0.45674014	0.118667126	-0.41117582	-1.0607148	0.09801047	0.005728293	-0.46701247	0.703488	0.33232176	0.19949657	-0.42809093	-0.34932938	0.62094504	0.010053	0.4596643	-0.005098252	-0.80893314	-0.33669493	0.36319262	-0.46823615	0.080282465	0.39308363	-0.7769883	1.2409352	0.424252	0.4319804	0.15426056	0.105334245	0.49194795	0.20585254	-0.12072092	-0.23625995	-0.46513933	-0.8498008	-0.7478276	0.10052043	-1.0734335	-0.50263333	-0.14588231	-0.86914223	-0.076078966	0.052142087	0.1811935	-0.022672635	0.15844083	-0.6058039	-0.058613557	-0.45261988	0.07119168	0.2215531	-0.40329036	-0.20245588	0.14705677	-0.71274644	-0.5728246	-0.24391401	-0.43261632	-0.43361592	-0.12061888	0.05558703	-0.22346109	0.62479305	0.42152625	-0.6350706	0.5869865	0.43528318	-0.23096319	-0.20157237	0.19382204	-0.49235594	0.18420455	0.4631584	0.48163283	0.13124196	0.7855167	-0.35701552	-0.23732136	-0.9396402	-0.2381817	-0.1793941	-0.11520483	-0.22031832	-0.035286173	-0.28680256	-0.29040688	-0.77890533	0.086752504	-0.68849653	0.48028395	0.2623734	0.7185346	-0.67645043	-0.9310617	-0.41037983	-0.030608773	-0.1990485	0.165404	0.7724811	0.6267096	-0.0030655188	0.5551258	0.053846616	0.50818557	-0.6300157	0.29651368	-0.6708337	-0.12810189	0.62905306	0.20934317	-0.03495184	
YBR171W	-0.6447031	0.29862347	-0.8929879	-0.21266252	0.20837416	0.5678978	0.082454644	-0.23238648	-0.13151704	-0.38137317	0.5638604	0.7313267	-0.64523494	0.060532928	0.26278916	0.068236485	-0.18366563	-0.393007	0.19781066	-0.24709173	-0.2851849	-0.6524538	-0.4295134	0.041340403	-0.24913354	0.6167284	0.09149497	0.49265486	-0.015670618	0.36405647	0.44423643	-0.0462263	0.55456626	-0.30422914	-0.117031015	-0.31033587	-0.26834068	-0.03975991	0.2597291	0.44959217	-0.6884702	0.89029765	-0.30891445	0.5364648	0.5642458	0.40770093	0.14522795	-0.5314683	-0.25315568	-0.4219746	-0.6973042	-0.4419739	-0.7477532	0.29922366	-0.50562567	-0.013546177	-0.4183452	-0.37814546	0.03213595	0.5088939	0.015982382	0.29213578	0.399917	-0.49783853	0.18944298	-0.48462093	-0.37217087	0.48892415	0.07189145	0.051689714	-0.18172304	-1.0049949	0.1344854	-0.16297235	-0.05046747	-0.61830574	0.19787319	0.22612207	-0.24206577	0.22682808	0.24844773	-0.084813684	0.20985536	0.6242777	-0.690426	0.3797862	-0.37603152	-0.5238312	0.17433694	0.0264724	0.32897943	0.0239654	0.3920972	-0.34105936	-0.32537073	-0.7393711	-0.06813272	-0.48537552	-0.32692996	-0.5117389	-0.4178284	-0.50147927	0.094632894	-0.23485157	0.4370978	-0.77014524	0.2624135	0.16918959	0.0701013	-0.28111506	-0.6259639	-0.61295354	-0.26962	-0.56716317	0.58918893	0.5916663	0.15806048	-0.09884663	-0.030867023	0.6226036	0.4127008	0.11258494	0.5965297	-0.07380096	0.35181448	-0.18118495	0.23839757	-0.29850623	
YKL206C	-0.08131691	0.10534309	-1.4039365	-0.6060604	0.13311557	0.5595206	-0.31336263	0.08987505	0.011892512	-0.96817327	0.49339688	0.2042418	-1.475664	-0.3973761	1.0307026	-0.62773883	-0.16732062	0.2682221	-0.054245405	-0.2652457	-0.2766919	0.109404065	0.4593385	0.4977126	-0.55868715	0.960373	0.46915677	0.49414232	0.7364497	-0.28553173	0.91585433	-0.21532266	0.7472604	-0.3800719	0.21802296	0.16925809	-0.5489129	-0.07475273	0.38196343	0.18034494	0.631558	0.32595542	-0.7989772	0.12446002	1.3872855	0.30953538	-0.16208842	-0.18883303	0.5598692	-0.59496385	-0.70787865	-0.31544316	-0.55475134	-0.13116547	-0.32860246	-0.31244442	-1.1185262	-0.57333773	0.51734173	0.6695057	-0.39274102	0.5528607	0.3116138	0.19675691	0.1704703	-0.9296255	-0.9816492	0.3657858	0.108542964	0.45665705	0.08385515	-0.7317421	0.13804415	-0.028804116	0.43178624	-0.765424	0.39523476	-0.4897443	-0.13570261	0.46429172	0.62809336	-0.45010093	-0.037115213	0.56830484	-0.60461485	-0.37246177	0.20965354	0.011835527	-0.008890558	-0.5303148	0.5625081	-0.14790612	0.303968	-0.7630968	-0.66914344	-0.9014263	-0.8358172	-0.068034396	-0.035694458	-0.83540857	-0.21626699	-1.090087	-0.11133805	-0.7838391	0.13532643	-0.12630358	0.4474366	-0.031830102	0.43596357	-0.8782037	-0.48901114	0.006031649	-0.21929847	-0.27717015	0.044714455	1.0996907	-0.080514394	-0.009345796	-0.24199468	0.75528526	0.116333045	0.46601465	0.3356126	0.2020001	0.36156595	-0.10040305	0.63163555	0.04355552	
YOR244W	0.19919287	0.74392104	-0.48596635	-0.10973402	0.20272222	-0.005839276	-0.11129997	-0.091580115	-0.33696702	-0.3490972	0.6421438	1.0096081	-0.58782256	0.38171455	0.031749975	0.31140307	0.11515256	-0.12311429	0.013779316	0.08333819	-0.45666608	-0.4698361	0.094316125	-0.17115952	0.06334031	0.29924092	-0.22594917	0.2168823	0.09373814	0.004657162	0.06284363	0.16374268	0.46414477	-0.009931204	-0.24062316	0.020320857	-0.3492158	0.046055913	0.22993667	0.6722599	-0.25533077	0.46572253	-0.21156992	0.3904455	0.14717971	-0.052228108	0.04719362	-0.39434907	-0.22148564	-0.07488494	-0.3698351	-0.1322664	-0.33279434	0.03544546	-0.07691915	-0.13397278	-0.40920985	0.011836248	0.46875098	0.1629646	0.050501704	0.005120965	0.064270966	0.2184815	0.40946203	-0.09367188	0.42667782	0.026810352	-0.16741152	0.028326511	0.12529363	-0.6679123	0.035369467	-0.42777756	-0.061526936	-0.46929944	-0.15692355	0.31638616	-0.32728603	0.16886592	0.048405062	-0.25702244	-0.005617968	0.45483536	-0.39764896	0.31935441	0.15358579	-0.13373971	0.1370142	0.054946106	0.35557005	0.32911932	0.4627894	-0.18453114	0.10584676	-0.24148355	-0.39476684	-0.24901375	-0.049740836	-0.43759134	-0.5097497	-0.616689	0.08923446	-0.12450532	-0.077298	-0.6252398	-0.1482279	-0.115059964	-0.3024524	-0.2406234	-0.33833745	-0.26280788	-0.1439006	-0.34660536	-0.35762614	0.48574245	0.08891234	-0.14530689	0.3104431	0.505601	0.16809765	0.21372736	-0.057204764	-0.032805637	0.4479552	-0.48469704	-0.13203688	-0.36160362	
YGR074W	-0.5198203	-0.01716228	-0.38427255	-0.73169494	0.091424875	0.80186284	-0.20697679	-0.01393614	-0.3848001	-0.21217935	0.17228153	0.25709894	-0.2711521	-0.3948331	0.35003468	-0.030643113	0.07577987	-0.5085455	-0.17502967	-0.16960081	-0.059926942	0.0048887627	-0.68930936	-0.23181331	-0.19935884	0.30592182	0.31599313	0.2293591	0.13111135	0.34203354	0.63686156	0.41467234	0.11150478	0.10831141	0.03727673	-0.018710496	-0.10540115	-0.30792445	0.26574057	0.079320185	-0.34258065	0.31780878	-0.26365104	0.20006138	0.023622787	-0.3117267	-0.093301274	-0.17425908	-0.2580423	-0.22702365	-0.53862125	-0.18475999	-0.037353393	0.31460384	-0.24591714	-0.29603878	-0.03709581	-0.37712577	0.2657956	0.36741722	-0.087698	0.18843774	0.49501133	-0.5186888	0.023788506	-0.087812655	-1.797569e-05	-0.016975082	-0.07937796	0.4380868	-0.3150308	-0.22875617	0.20306607	0.33280742	-0.086718865	-0.8368108	0.03191328	0.31644085	-0.19690509	0.04256073	0.41803902	0.14384677	0.4224482	0.05003918	-0.2589894	-0.046631515	-0.08312915	0.11215847	0.060305126	0.016183496	0.0863691	-0.0034790982	0.31574473	-0.011710902	0.42613873	-0.7434449	0.09316667	0.05958607	-0.535879	-0.21690956	0.46614838	0.009878666	0.06146821	-0.17850006	0.19797051	0.05349872	-0.2982223	0.24107845	0.34040833	-0.401137	-0.13738354	-0.18734337	0.30223083	-0.20247349	0.5613113	0.042087283	-0.22940058	-0.29385442	-0.02106168	0.4030984	-0.00023532899	0.2513174	0.20146666	-0.11185937	0.40968752	0.22734809	0.052091666	-0.085463196	
YPL065W	-0.53935707	0.30530846	-0.8046377	-0.18751374	0.15759246	0.513096	0.035902508	-0.16239008	-0.15813048	-0.379937	0.47418687	0.58362174	-0.60766846	0.056229718	0.2412917	0.06495651	-0.15947641	-0.31753275	0.1575752	-0.1428875	-0.30071056	-0.55814576	-0.36669585	0.068864495	-0.20521182	0.5078975	0.04043149	0.4520623	0.031563807	0.2601726	0.3867794	0.007374363	0.4654475	-0.21013872	-0.10050614	-0.24061178	-0.24597494	-0.022731148	0.24551879	0.35212606	-0.59063053	0.8148291	-0.24076767	0.45824227	0.49047494	0.30617103	0.12919419	-0.45388183	-0.23586343	-0.36525303	-0.53789556	-0.40697527	-0.61185986	0.26677993	-0.4489625	-0.08546463	-0.41332266	-0.29194656	0.08649813	0.39863378	0.046132524	0.25700623	0.36113065	-0.4298718	0.18692827	-0.44035673	-0.34248692	0.44108695	0.03682852	0.08393721	-0.1844731	-0.8772432	0.08243573	-0.15906522	-0.08791186	-0.5717391	0.15554142	0.179649	-0.2236312	0.19383337	0.2385086	-0.083636954	0.15706326	0.5141119	-0.61047775	0.2801297	-0.24221772	-0.383052	0.13772237	0.0016333881	0.31349623	0.014575296	0.38331923	-0.3209511	-0.2863272	-0.64000237	-0.0888048	-0.41344017	-0.27147025	-0.3919279	-0.33171323	-0.44896653	0.048072167	-0.3067364	0.35727715	-0.63407713	0.26292658	0.17143376	0.10104733	-0.28085563	-0.57090384	-0.5252322	-0.27020818	-0.483374	0.49517113	0.5934474	0.16179515	-0.10695766	0.06148691	0.5262141	0.31527707	0.07102707	0.47898206	-0.041201826	0.35589916	-0.07762419	0.2145325	-0.25800046	
YOR352W	-0.64139515	0.3039968	-0.87337947	-0.20467615	0.18894932	0.5540395	0.032194413	-0.21511525	-0.09055951	-0.4108645	0.5909603	0.69328684	-0.66471475	0.06301727	0.2578927	0.053878527	-0.13904046	-0.39511275	0.15899837	-0.21195285	-0.27560103	-0.654416	-0.43149623	0.08175743	-0.25286737	0.60240585	0.0858059	0.5217765	0.0007401984	0.36058176	0.42539138	-0.036791004	0.5558932	-0.2735591	-0.1140616	-0.32455903	-0.2832458	-0.030074947	0.273907	0.4287329	-0.6894798	0.8800155	-0.30345076	0.5526211	0.5533231	0.37861618	0.14774263	-0.5034	-0.27111676	-0.4054813	-0.654802	-0.44969797	-0.71472186	0.27960595	-0.4729976	-0.04690894	-0.42352834	-0.32992586	0.041291803	0.491393	0.0037554745	0.29614013	0.4051311	-0.49529684	0.19321898	-0.47694826	-0.3348814	0.49850544	0.06657986	0.04403672	-0.19275053	-0.98115987	0.12773593	-0.124831095	-0.025567995	-0.6111637	0.17032318	0.19093847	-0.25661877	0.21214628	0.23542252	-0.09342449	0.18545926	0.58733046	-0.6865623	0.3492831	-0.32542077	-0.49815965	0.1715264	0.038865533	0.32933354	0.01752609	0.41807574	-0.30653435	-0.3255939	-0.72517115	-0.053826522	-0.48243767	-0.3132646	-0.47355673	-0.3802872	-0.47377527	0.0761745	-0.28504437	0.4084453	-0.7189691	0.30139247	0.19001524	0.11945048	-0.26658544	-0.5772307	-0.5743825	-0.27513182	-0.54496646	0.55058205	0.5787381	0.14097276	-0.09213339	0.015762331	0.5980126	0.3875558	0.10016415	0.5931646	-0.075365305	0.38728723	-0.15837435	0.23167431	-0.30643043	
YJL034W	-0.85526276	0.620264	-0.7807353	-0.014636349	-0.41135037	0.60181636	-0.3259589	-0.11288172	0.36426455	-0.08461419	0.7958679	-0.35085583	-0.3853157	-0.21674281	-0.24136445	-0.72092134	0.35802525	0.02712074	-0.2781879	0.58682936	-0.10884235	-0.7493409	-0.3505371	0.10543053	-0.9024611	0.28935787	-0.11096798	0.59263235	0.41353106	-0.7335313	0.76619095	-0.32942253	0.26263508	-0.34989777	0.16822395	-0.8679303	-0.014391267	0.08628475	0.7269002	-0.16285133	-0.5099526	1.3853359	-0.5684072	0.87789506	0.30610627	0.43332955	-0.06119733	-0.7291027	-0.06387054	-0.30160096	-0.7876702	0.012461895	-0.031042494	0.56143177	-0.07415698	0.018595653	-1.3699565	-0.41628534	0.36702323	0.028590828	-0.20091642	-0.42017475	0.9698338	-0.43341136	0.34417585	-1.1177646	0.016901705	0.23558123	0.036521234	0.39518344	-0.4039871	-0.9328928	-0.06758682	-0.65300405	0.12724589	-0.41159153	-0.015616038	-0.09839646	0.22454193	0.5748504	-0.020841518	-0.24623637	-0.21870707	0.82021886	-0.8385092	0.59270257	-0.31592092	-0.54283655	-0.39161235	-0.3103358	0.21008123	0.08546887	0.3351432	-0.4145133	-1.0525023	-0.65035516	0.37202916	-0.8083276	-0.43128106	0.5626423	-0.63395053	-0.4229228	0.023672108	-0.49992108	-0.41533872	-0.03167683	1.21933	-0.43805844	0.6162741	-1.0751022	-1.2913885	-0.3269532	-0.7516365	-0.93820465	0.7514263	0.24614869	-0.285448	0.4095443	0.5063014	0.41374657	0.6255842	0.21448699	0.50568587	0.5724659	0.3697168	0.1493174	0.50729966	0.048334043	
YDR383C	-0.68534136	0.45576742	-0.8059591	0.20734176	-0.36878806	0.8049293	-0.0873279	-0.06038535	-0.29258677	-0.6662879	0.040981065	0.2659479	-0.61189944	0.41075552	-0.07308162	-0.040328775	0.25574404	-0.33371088	0.38024527	-0.15361564	0.030369489	-0.6033872	-0.2935548	-0.08647431	0.29834315	0.459784	0.42481786	0.5326614	-0.06509341	-0.16945983	0.836735	0.00083717663	0.95293605	0.20440444	0.08647332	-0.26513472	-0.15012634	-0.21633701	-0.34344992	0.071201384	-0.6855965	0.90233546	-0.3680919	0.2899125	0.68353343	0.33603084	-0.39728853	-0.9503363	-0.35995772	0.50873995	0.019371152	-0.359018	-0.53742224	0.4114721	-0.66946125	-0.6612282	-0.24308981	-0.42397588	-0.07201209	-0.15120581	-0.021937633	-0.30553916	0.38724926	-0.110344484	0.052483026	0.22979313	-0.51879334	0.2265114	-0.14222622	0.22968638	-0.5451374	-0.76297176	-0.6771444	-0.12832427	-0.45861956	-0.63809764	0.11646336	0.5548344	-0.89927465	-0.22068314	0.22025557	-0.38443202	0.106616125	0.10110393	0.09593427	0.15792574	0.26225978	-0.38642332	-0.06290539	0.3078624	0.7967901	-0.5255053	-0.43874106	-0.5725171	-0.6341721	-0.46736285	0.090400465	-0.31025863	-0.5860271	-0.0005312697	0.15475067	-0.7122736	-0.0012708908	-0.3279002	0.18104792	-1.1155448	0.3335394	-0.2666015	0.050110795	-0.18549229	-0.31778786	-0.6672716	-0.22046614	-0.3491165	0.33107263	0.6336225	-0.25111967	-0.47210035	0.171289	0.07158229	0.25623426	-0.32302287	0.5166198	-0.1292795	0.5649639	0.33359647	0.312666	0.052181635	
YNL301C	-0.32400155	-0.08328365	-0.35064316	0.08063218	0.09690142	0.015024293	0.23357202	-0.13247041	0.116686866	0.23977816	0.40911284	0.011613816	-0.32535055	-0.06625714	0.031312395	0.023495825	0.0009264147	-0.2951815	0.14515698	-0.2423658	0.25054353	0.0331546	-0.13586201	0.06999187	-0.19317144	0.35030216	0.15972428	0.3089282	-0.12686463	0.5061906	0.06537702	-0.19104332	-0.056597844	-0.07303056	-0.09136971	-0.38719827	-0.030041676	-0.1801191	-0.114036806	0.29137465	0.025132313	0.0014250929	-0.35418555	0.1715436	0.45899275	0.30712026	0.07479908	-0.21063356	0.08582576	-0.09757635	-0.599427	-0.12021645	-0.24603954	-0.066973634	-0.038028024	0.30000204	-0.102651104	-0.32832518	-0.36282608	0.011177901	-0.08535926	0.048645113	0.15550335	-0.31298935	-0.071996644	-0.09933735	-0.11820205	0.1046261	0.045054242	-0.17282243	0.081966884	-0.21078044	0.0672336	0.22331966	0.26995715	-0.07455133	0.04844836	-0.05611763	0.018027999	-0.009477768	0.10607081	-0.19391769	0.05934479	0.25920987	-0.16188423	0.31258506	-0.33964697	-0.3667285	0.14866959	-0.08684071	0.017584294	-0.073352076	-0.0971328	-0.10688788	-0.37859806	-0.20565453	0.24918039	-0.094462596	0.013296221	-0.07615386	0.17960879	0.15823318	0.2577365	0.09120383	0.46879992	-0.03591174	0.0003115899	-0.14670384	0.14033414	-0.06919413	-0.15916555	-0.106828794	0.08369219	-0.16085751	0.04836651	0.025708564	-0.23595119	0.021560913	-0.48171577	0.22638686	0.16002318	0.11019613	0.123868	-0.2015985	-0.2097799	-0.17575285	0.24221429	0.07469792	
YDL077C	-0.4657307	0.07469557	-0.6753901	-0.385925	0.028647793	0.51140785	0.71332663	0.1579792	-0.67484844	-0.5288701	-0.06522792	-0.13064182	-0.52525884	-0.36034462	0.40192673	-0.06203999	-0.342697	-0.34105206	0.22317424	0.3752374	-1.0555087	-0.10334922	-0.5541435	-0.08291495	0.0077877366	0.10840349	0.2983004	0.2508895	-0.21531875	0.302649	0.5994964	0.32930082	0.55919266	-0.2933936	-0.17547728	0.12817515	-0.641708	-0.07183548	0.28101826	0.3143337	-0.35282025	0.87041086	0.0017426733	0.45196152	0.29964724	0.29242384	-0.39257094	-0.6790869	0.028115658	-0.6886879	-0.03648434	-0.5128116	-0.43730456	0.035790365	-0.55024755	-0.23350857	-0.7844822	-0.4181387	0.33274108	0.3326172	0.6078771	0.2078694	0.4744329	-1.0130789	0.5140104	-0.56472915	-0.0372499	0.19203995	0.559273	0.4331188	-0.11021969	-0.5351346	-0.56830853	-0.3579015	0.3418649	-0.7174042	-0.18205065	-0.054241225	-0.50271153	0.33545563	0.12042758	0.22424003	-0.0720946	0.057747714	-0.80915314	0.54083127	0.08795277	-0.11670042	-0.28459752	-0.18473001	1.031479	-0.14196324	0.48070374	-0.064262375	-0.12034079	-1.0003285	-0.059488524	0.3245768	-0.095817946	0.0565112	-0.34901753	-1.4107051	-0.43593878	-0.671928	0.26523453	-0.5868917	0.81382805	0.78998387	0.17237994	-0.37786368	-0.48286185	-0.31420806	-0.03230778	-0.49740872	0.5595985	1.5580508	0.84199804	-0.48614362	0.09258354	0.8403202	0.24705811	-0.6918397	0.8787511	-0.063578576	0.32383084	0.3162952	0.43388748	0.022405127	
YOR272W	-0.8510317	-0.31098545	-0.32297146	0.23831941	-0.05912245	0.041281883	0.088546224	0.051154345	0.2509501	0.40806225	0.18531056	0.17489493	-0.07323958	-0.11927459	0.18814176	-0.0022767673	0.22978845	-0.29614094	0.10087154	-0.4749877	0.20797007	-0.097147025	-0.15757285	0.28043404	-0.0039359108	0.32751355	0.10342828	-0.13296805	-0.13535398	0.4913795	0.09606112	-0.30539626	0.26567852	-0.22379637	-0.12131428	-0.2633366	-0.024240457	-0.11795263	0.07438331	0.31858334	-0.07775083	0.34794107	-0.049070157	0.37721482	0.12075137	0.40408996	0.09093849	-0.28048033	0.018593466	-0.17068215	-0.42855707	-0.26741558	-0.32353348	0.09386189	0.025661537	0.17155617	0.005250723	-0.43576407	-0.10475974	0.38136336	0.038306598	0.007312694	-0.27672997	-0.3070233	0.11536039	0.10586258	-0.23865668	0.15973341	0.061499294	-0.19065842	0.07228236	-0.107535735	-0.06481696	0.07239659	-0.006192478	-0.17919405	0.21735848	-0.26919264	0.05202788	0.0087095015	-0.1434522	-0.083002985	0.121308155	0.41882437	-0.4524021	0.089651495	-0.13545178	-0.29829958	-0.057052486	0.02126707	0.08563399	-0.2686873	0.06484505	-0.05337253	-0.1938808	-0.2829883	0.14731707	-0.11967243	-0.102201544	-0.16887447	-0.28970435	0.19378728	0.24668886	0.2853906	0.40920767	-0.056011155	0.10356889	0.039607048	0.04586773	0.18383993	-0.057043012	-0.08218351	-0.11697387	-0.19985682	0.18928201	-0.13063411	-0.23404133	-0.13798052	-0.3647677	0.07511205	0.12480515	0.0131283095	0.19646469	0.032638934	-0.33606154	-0.34477136	-0.1809267	-0.10949434	
YKL168C	-0.16337152	0.31185484	-0.7817859	-0.09282964	0.02170338	0.29417095	-0.22907412	0.06313215	-0.106139176	-0.64993155	-0.061827857	0.6815235	-0.22458203	-0.056256667	0.5093886	-0.28579372	-0.17652647	-0.22253802	-0.022739913	-0.13874033	0.2754257	-0.33776084	-0.34126526	0.03544011	-0.29345298	0.10045684	0.38277766	0.28504446	0.27081695	-0.06588488	0.72259825	0.32724762	0.028497363	0.037482176	0.21180767	-0.3538376	-0.27682066	0.053737488	0.16569348	0.25776216	-0.15961343	0.6074909	-0.08611137	0.5150104	0.40663403	-0.37849745	0.6700481	-0.04130558	-0.081597626	-0.491863	0.096269615	-0.12095407	-0.27805257	0.15606013	-0.2927495	-0.06192896	-0.7401749	-0.2787078	0.48316404	0.39097172	-0.10308736	0.5966882	0.73458016	0.10484546	-0.02907013	-0.40096402	-0.60304976	0.41010332	-0.21838395	-0.02263385	-0.13743213	-0.5110009	-0.080725715	-0.30617622	-0.2184007	-0.5667278	0.7962675	0.08650619	0.011454324	0.36390948	-0.11799376	-0.14789411	-0.25611666	0.23026015	-0.66301054	0.22308053	-0.28669515	-0.43581077	-0.63332975	-0.16050294	0.21634987	0.27198395	-0.59198606	-0.504744	-0.883688	-0.31304997	-0.20221278	-0.4644252	0.09704671	0.19107687	0.2630349	-0.7676871	-0.1520459	-0.21527296	0.061608855	-0.32911542	0.24190618	0.44029206	0.06720621	0.25111273	-0.72082174	-0.78486156	-0.40627983	-0.24948612	0.8157647	-0.037988666	0.5718483	-0.24448824	0.32846147	0.5846877	0.6925755	0.008548636	0.63926405	-0.2118536	0.28861752	0.06982451	0.07417336	-0.7263398	
YGR010W	-0.76481354	-0.091489986	-1.065945	0.31895256	0.34353966	0.5314897	-0.17714407	0.17834756	-0.24913026	-0.4734795	1.5111605	0.19233283	-0.72315896	0.039302774	0.05511583	-0.20454192	-0.14582369	0.040819738	0.23110858	0.23263507	-0.32764792	-0.8315231	-0.08434692	0.49409366	-0.12810455	0.073567785	0.51960754	0.9378756	0.15906866	0.38750297	0.302959	-0.05504506	-0.052972246	0.49804413	-0.5146052	-0.46099964	-0.6509852	0.4403435	-0.12575078	0.53196585	0.021717828	0.81993264	-0.31712687	0.21432254	0.34261587	0.6244063	0.38803115	-0.96724063	0.3111889	0.4943544	-0.46457666	-0.7723978	-0.9849811	0.35491234	0.26659212	-0.46726236	-0.40853506	-0.16751821	0.24097745	0.24795438	0.41961288	0.8135005	-0.1176723	-0.5048836	-0.028450271	-1.0026003	-0.38990483	1.0357319	-0.15021928	-0.5814983	0.18744488	-1.2416466	-0.34753543	-0.022449492	-0.18941617	0.06817508	-0.145584	0.31965783	-0.7944026	0.10232298	-0.75564694	-0.15233879	0.092063434	0.36479688	-0.88444626	-0.010909295	0.545944	-0.4612929	-0.10489305	-0.09662325	0.99654794	-0.2499109	0.07894841	-0.7360682	-0.7377856	-0.19387569	-0.48667347	-0.14209391	0.1450682	-0.3768496	-0.78716475	-0.7943624	0.28765768	-0.3306503	0.40120384	0.014557905	1.3610034	-0.04780175	0.1271497	-0.3283459	-0.7848994	0.23572591	-0.5289511	-0.53677344	0.55216527	1.1445704	0.19374436	0.22672004	0.17837554	0.6973735	0.67171764	-0.29478738	0.41515782	0.28434533	0.99056995	0.5132934	0.48179317	0.25721607	
YLR384C	-0.6466048	0.38636303	-0.8109524	-0.25424066	-0.23081715	0.65010196	0.061035488	0.22595982	0.28352824	-0.29291138	0.38148287	0.19118614	-0.73628277	0.21683215	0.0026060743	-0.024657078	-1.1557498	-0.3973051	-0.37723726	0.15076688	-0.7522566	-0.2741981	-0.07217079	-0.4120124	0.04772393	0.26394203	-0.041428555	1.005441	0.44913998	0.38489944	0.5049172	-0.10317915	-0.07819343	-0.4550774	-0.10343868	-0.7133968	-0.6474416	-0.03458503	0.17441264	0.15529992	-0.2635892	0.7201827	0.28992102	0.71121293	0.35597447	0.18506594	0.19451463	-0.5001426	-0.43605515	-0.45325306	-0.7292863	-0.18936357	-0.84742767	-0.09605889	-0.32763332	-0.94909024	-0.29628238	-0.20868355	-0.08200404	0.12801638	-0.48169914	0.50497013	0.13098043	-0.42348683	-0.13189138	0.15134332	-0.4411424	1.0038638	-0.41426137	0.1480557	-0.22664873	-0.71306986	0.39488077	-0.36309734	-0.66735107	-0.057006232	-0.17816831	0.42639184	-0.79676914	0.18526636	0.07471304	0.19072182	0.5452505	0.310247	-0.86968833	-0.4219808	-0.16550691	-0.32567236	0.031181721	-0.39630234	1.2104424	-0.020747634	-0.09295864	-0.090742424	0.3240227	-0.015395421	0.41236848	-0.07413205	-0.14831714	0.019332642	-0.17449398	-0.4242579	-0.21958488	-0.7064156	0.16004033	-0.5757502	0.2369878	0.036185503	-0.10390461	0.45678514	-0.70230484	-0.32972652	0.24393111	-0.98527384	0.47717306	0.69776297	0.0030821732	0.19818768	0.45343885	0.4543357	0.01551012	-0.37659857	0.5727855	-0.20253655	0.4921903	0.26502174	0.15198012	-0.96392316	
YKL143W	-0.21531935	0.065236956	-0.46242973	-0.21221612	0.28557962	0.1817961	-0.2381946	-0.47167858	0.0007364153	-0.33679107	0.22826037	-0.34900126	-0.0037414494	-0.25718167	-0.011774381	-0.022869783	0.13873398	-0.15393028	0.03842012	-0.14904444	0.22213112	0.32296818	-0.6271598	-0.15883677	-0.2626708	0.37041765	0.18394467	0.26613185	-0.29428333	0.36052254	0.09091871	-0.3891995	0.07562908	-0.32132903	0.08621382	-0.45751494	-0.16011043	0.06175357	0.044569824	0.18548074	-0.13606855	0.05250236	-0.007885339	0.09327155	0.875252	0.11962937	0.19194597	0.015671475	-0.1671888	-0.22736168	-0.48101184	-0.6677287	-0.48016715	-0.06017342	0.046991777	0.8269948	-0.08670207	-0.16211498	-0.123344585	0.07996312	-0.3030617	0.27425686	-0.48416612	-0.5341522	0.029995823	-0.5402492	0.033935968	0.18723138	0.20927353	-0.3701736	-0.027471391	-0.38093883	-0.29124367	-0.12442727	-0.24354532	-0.2204002	0.13894537	-0.1902034	-0.06679482	-0.20641966	0.0516132	0.007888561	0.011352641	-0.0004277566	-0.23962617	0.23243286	0.18257023	-0.64992774	-0.033212077	0.34408435	-0.07617641	-0.14146361	0.099111065	-0.023861218	-0.11402029	-0.2803073	0.1884553	-0.40922147	-0.22730494	-0.1043865	0.013958121	0.32499298	0.15080608	-0.21606062	0.394346	-0.022362232	-0.14125134	-0.58544445	0.06647589	-0.12292894	0.3380973	-0.29197276	0.2481549	0.10398868	0.293029	-0.083201654	-0.1364852	0.4147953	-0.1724082	0.671952	0.09744217	0.4383049	0.14203112	-0.29132602	-0.22172637	-0.07307952	0.29147682	0.0022488716	
